Date_Time,ID,TF Bldg,SERC.CHW.TOTAL (kBtu),SERC.CHW.TOTAL Rate (kBtu/hr),SERC.STM.TOTAL (Lbs),SERC.STM.TOTAL Rate (Lb/hr),SER.HW.TOTAL (kBtu),SER.HW.TOTAL Rate (kBtu/hr),SER.PCHW.TOTAL (kBtu),SER.PCHW.TOTAL Rate (kBtu/hr)
2019-01-07 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42573007.033997655,580.3048065650645,144598300,2135.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-07 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42573581.47713951,574.4431418522861,144605200,2104.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-07 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42574176.43610786,594.9589683470106,144612200,2135.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-07 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42574742.08675264,565.6506447831184,144619200,2135.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-07 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42575316.52989449,574.4431418522861,144626000,2074.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-07 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42575888.042203985,571.5123094958968,144632700,2043.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-07 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42576450.762016416,562.7198124267292,144639500,2074.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42577045.72098476,594.9589683470106,144646000,1982.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42577593.78663541,548.0656506447831,144652300,1921.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42578168.229777254,574.4431418522861,144658500,1891.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42578739.74208675,571.5123094958968,144664700,1891.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42579279.01524033,539.2731535756155,144670800,1860.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42579841.73505276,562.7198124267292,144676700,1799.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42580424.97069168,583.2356389214538,144682600,1799.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42580996.48300117,571.5123094958968,144688300,1738.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42581594.37280188,597.8898007033998,144693900,1708.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42582168.815943725,574.4431418522861,144699500,1708.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42582746.18991794,577.3739742086752,144704900,1647.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42583367.52637749,621.3364595545135,144710200,1616.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 12:00:05,SERC-Stm and CHW Bldg Device 4,SERC,42583988.86283705,620.7502930832356,144715400,1584.17,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42584589.68347011,601.4067995310668,144720600,1587.83,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42585213.95076202,624.2672919109027,144725300,1433.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42585858.73388042,644.7831184056272,144729700,1342.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42586471.27784291,612.5439624853459,144734000,1311.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42587098.475967176,627.198124267292,144738400,1342.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 18:00:02,SERC-Stm and CHW Bldg Device 4,SERC,42587652.40328253,553.6342321219227,144742700,1311.195,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42588229.77725674,577.6670574443142,144747200,1372.805,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42588818.87456038,589.0973036342322,144751600,1342.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42589422.626025796,603.7514654161782,144756000,1342.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42589970.69167644,548.0656506447831,144760400,1342.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-08 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42590665.2989449,694.6072684642438,144764700,1311.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42591239.74208675,574.4431418522861,144768700,1220.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42591805.39273154,565.6506447831184,144772900,1281.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42592412.075029306,606.6822977725674,144777600,1433.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42593033.41148886,621.3364595545135,144782900,1616.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42593634.23212192,600.820633059789,144788500,1708.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42594211.60609613,577.3739742086752,144794400,1799.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42594780.18757327,568.5814771395077,144800200,1769.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42595427.90152404,647.7139507620165,144806100,1799.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42596116.647127785,688.7456037514654,144812300,1891.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42596802.46189918,685.8147713950763,144818300,1830.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42597517.58499414,715.1230949589684,144824200,1799.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42598188.745603755,671.1606096131302,144830100,1799.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42598918.52286049,729.7772567409145,144836100,1830.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42599624.85345838,706.3305978898007,144841900,1769.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42600366.35404455,741.5005861664713,144847500,1708.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42601096.13130129,729.7772567409145,144853700,1891.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42601784.87690504,688.7456037514654,144860000,1921.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42602464.830011725,679.9531066822977,144866500,1982.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42603106.68229777,641.852286049238,144873000,1982.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42603692.848769054,586.1664712778429,144879500,1982.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42604325.90855803,633.0597889800704,144886500,2135.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42604906.21336459,580.3048065650645,144893500,2135.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42605507.033997655,600.820633059789,144900500,2135.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-09 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42606087.33880422,580.3048065650645,144907500,2135.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42606664.71277843,577.3739742086752,144914400,2104.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42607224.5017585,559.78898007034,144921500,2165.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42607810.66822978,586.1664712778429,144928500,2135.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42608370.45720985,559.78898007034,144935600,2165.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42608933.17702228,562.7198124267292,144942600,2135.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42609501.758499414,568.5814771395077,144949600,2135.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42610067.4091442,565.6506447831184,144956500,2104.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42610638.92145369,571.5123094958968,144963300,2074.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42611210.43376319,571.5123094958968,144970300,2135.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42611802.46189918,592.0281359906213,144977400,2165.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42612376.90504103,574.4431418522861,144984300,2104.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42612995.31066823,618.4056271981243,144991000,2043.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42613622.5087925,627.198124267292,144997300,1921.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42614252.63774912,630.1289566236811,145004300,2135.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42614935.52168816,682.883939038687,145010600,1921.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42615594.95896835,659.4372801875733,145016900,1921.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42616239.74208675,644.7831184056272,145023200,1921.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42616869.87104338,630.1289566236811,145030000,2074.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42617470.69167644,600.820633059789,145036800,2074.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42618065.65064479,594.9589683470106,145043600,2074.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 20:00:02,SERC-Stm and CHW Bldg Device 4,SERC,42618631.301289566,565.3575615474795,145050600,2134.39,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42619214.53692849,583.5287221570926,145057700,2166.11,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42619762.60257913,548.0656506447831,145064900,2196.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-10 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42620319.46072685,556.8581477139508,145072100,2196.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42620879.24970692,559.78898007034,145079200,2165.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42621415.59202813,536.3423212192263,145086200,2135.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42621990.03516999,574.4431418522861,145093300,2165.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42622511.723329425,521.6881594372802,145100600,2226.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42623074.443141855,562.7198124267292,145107900,2226.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42623596.13130129,521.6881594372802,145115200,2226.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42624123.68112544,527.5498241500586,145122700,2287.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42624639.50762016,515.8264947245018,145130100,2257.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42625131.88745604,492.37983587338806,145137900,2379.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42625656.50644783,524.6189917936695,145145900,2440.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42626181.12543963,524.6189917936695,145153700,2379.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42626699.88276671,518.757327080891,145161400,2348.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42627242.08675264,542.2039859320047,145169100,2348.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42627793.08323564,550.9964830011724,145176500,2257.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42628379.24970692,586.1664712778429,145183700,2196.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 15:00:03,SERC-Stm and CHW Bldg Device 4,SERC,42629000.58616647,621.0433763188746,145190800,2164.2799999999997,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42629566.23681126,565.9437280187574,145198000,2197.22,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42630158.26494724,592.0281359906213,145205500,2287.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42630712.192262605,553.9273153575616,145213100,2318.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42631277.842907384,565.6506447831184,145220500,2257.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42631837.63188746,559.78898007034,145227800,2226.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42632368.11254396,530.4806565064479,145235100,2226.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 22:00:02,SERC-Stm and CHW Bldg Device 4,SERC,42632904.45486518,536.0492379835873,145242400,2225.89,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-11 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42633440.797186404,536.6354044548652,145249900,2288.11,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42633941.96951935,501.17233294255567,145257400,2287.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42634460.72684643,518.757327080891,145264700,2226.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42634953.1066823,492.37983587338806,145272100,2257.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42635442.55568582,489.44900351699886,145279500,2257.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42635943.72801876,501.17233294255567,145287000,2287.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42636418.52286049,474.7948417350528,145294600,2318.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42636893.31770223,474.7948417350528,145302600,2440.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42637388.62837046,495.31066822977726,145310200,2318.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42637854.630715124,466.0023446658851,145317700,2287.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42638352.87221571,498.24150058616647,145325100,2257.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42638865.76787808,512.8956623681125,145332200,2165.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42639387.456037514,521.6881594372802,145339500,2226.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42639929.66002345,542.2039859320047,145346700,2196.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42640512.89566237,583.2356389214538,145353700,2135.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42641081.47713951,568.5814771395077,145360700,2135.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42641664.71277843,583.2356389214538,145367900,2196.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42642256.74091442,592.0281359906213,145375100,2196.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42642831.184056275,574.4431418522861,145382300,2196.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42643408.55803048,577.3739742086752,145389500,2196.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42644009.37866354,600.820633059789,145396500,2135.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42644563.3059789,553.9273153575616,145403600,2165.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42645123.09495897,559.78898007034,145410400,2074.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42645662.36811254,539.2731535756155,145417000,2013.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-12 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42646163.540445484,501.17233294255567,145423500,1982.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-13 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42646682.29777257,518.757327080891,145430100,2013.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-13 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42647209.84759672,527.5498241500586,145436600,1982.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-13 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42647699.29660024,489.44900351699886,145443100,1982.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-13 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42648215.12309496,515.8264947245018,145449700,2013.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-13 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42648742.67291911,527.5498241500586,145456400,2043.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-13 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42649246.77608441,504.10316529894493,145463000,2013.0,21544724.5017585,0.0,30.773739742086754,0.0
